department,设备型号,设备名称,time,液压压力,流量,油温,振动频率,油液清洁度,status
生产部A,HP-30,HP-30-002,2023-02-03 15:00:00,144.08719767462333,94.28021653861846,52.11027738545314,6.916141095481651,91.18000368782911,正常
生产部A,HP-30,HP-30-001,2023-02-03 16:00:00,119.96474760880724,99.06713039285363,46.57057674460993,7.642167941559518,98.55457120333085,正常
生产部A,HP-30,HP-30-002,2023-02-03 16:00:00,138.9911343800242,109.27081148710371,62.088390062812365,17.815323068172592,97.05101757650722,正常
生产部A,HP-30,HP-30-001,2023-02-03 17:00:00,127.28268321715163,134.9416525086802,65.04311331613744,6.0262350558175495,88.04025285257596,正常
生产部A,HP-30,HP-30-002,2023-02-03 17:00:00,154.19104045246846,116.57305815504294,79.47925612887968,14.594951748139216,37.74255970589087,污染故障
生产部A,HP-30,HP-30-002,2023-02-03 18:00:00,156.3048169144137,70.69302804604301,74.53024094409453,6.7113992022499644,35.40284179768385,污染故障
生产部A,HP-30,HP-30-001,2023-02-03 18:00:00,196.48018689936447,56.583195328739464,40.20541629505514,6.717560207073878,80.67168520096837,正常
生产部A,HP-30,HP-30-002,2023-02-03 19:00:00,150.21957615519665,136.56557981749333,78.70388507439277,11.08179810776643,14.337704999092306,污染故障
生产部A,HP-30,HP-30-001,2023-02-03 19:00:00,126.15537686956762,49.220593579307284,45.10848153608504,21.150465610476722,85.29215525025651,正常
生产部A,HP-30,HP-30-002,2023-02-03 20:00:00,124.530280559472,123.21634427275441,76.10656121443499,18.967716843719973,20.02923087692931,污染故障
生产部A,HP-30,HP-30-001,2023-02-03 20:00:00,152.9450690641585,108.22697214835662,33.046573273937,23.719737860041693,88.34893647197933,正常
生产部A,HP-30,HP-30-002,2023-02-03 21:00:00,165.4066436313643,145.9758807088772,56.431197882284586,20.93279600582184,94.9256773447883,正常
生产部A,HP-30,HP-30-001,2023-02-03 21:00:00,167.5529505440148,55.282978277288116,38.39770825503453,6.3317141790157585,92.42085409967848,正常
生产部A,HP-30,HP-30-001,2023-02-03 22:00:00,110.65413300016624,89.86829636454056,41.12310673755745,34.57184263317626,81.01509024238499,泵磨损
生产部A,HP-30,HP-30-002,2023-02-03 22:00:00,167.02113615455326,63.3126649715113,68.4272918585899,24.486514443818105,88.4522269788688,正常
生产部A,HP-30,HP-30-001,2023-02-03 23:00:00,174.7550761502322,105.71998521752494,53.22569522011815,42.28465704974142,85.16930330259231,泵磨损
生产部A,HP-30,HP-30-002,2023-02-03 23:00:00,103.06040786128838,148.2805683279941,31.977714373504945,13.002085839564623,90.24282709607128,正常
生产部A,HP-30,HP-30-001,2023-02-04 00:00:00,109.84858381585926,137.4254877727689,43.170358871585954,44.52371112724788,84.60504061986428,泵磨损
生产部A,HP-30,HP-30-002,2023-02-04 00:00:00,104.28076885101794,93.893474852926,40.5344540172193,14.284537779689051,85.98258267319356,正常
生产部A,HP-30,HP-30-001,2023-02-04 01:00:00,192.11461546639885,65.35659744390432,53.06123508242669,31.77691268470263,95.75829963755629,泵磨损
生产部A,HP-30,HP-30-002,2023-02-04 01:00:00,75.1940636206194,37.23679614173395,51.83733379721937,18.06422879478522,89.16823979502864,阀门故障
生产部A,HP-30,HP-30-002,2023-02-04 02:00:00,68.41749002340796,31.076044883920652,58.65793208390755,6.605862046336916,84.40464675727497,阀门故障
生产部A,HP-30,HP-30-001,2023-02-04 02:00:00,158.95503372815202,113.6592571261604,58.30998311342897,5.899619080637041,85.38925318631577,正常
生产部A,HP-30,HP-30-002,2023-02-04 03:00:00,79.78607000076171,32.98014370279959,59.4684553160328,12.47927536837573,84.671006681623,阀门故障
生产部A,HP-30,HP-30-001,2023-02-04 03:00:00,174.71378035327618,138.27628065402922,80.13487271514487,23.884746888628325,28.325701883072377,污染故障
生产部A,HP-30,HP-30-002,2023-02-04 04:00:00,66.2552192386762,32.118613784698596,53.51246210394272,18.23852935387039,91.87364033607382,阀门故障
生产部A,HP-30,HP-30-001,2023-02-04 04:00:00,195.06858916458356,132.88088709355372,73.70652016045145,13.295046789326838,19.402752064709684,污染故障
生产部A,HP-30,HP-30-001,2023-02-04 05:00:00,162.97388276026948,86.31798882514174,78.93771963761006,5.875684216772995,14.81300809632561,污染故障
生产部A,HP-30,HP-30-002,2023-02-04 05:00:00,66.97248980816838,37.12885896726338,54.5047186079045,7.289381472363446,91.40432864812408,阀门故障
生产部A,HP-30,HP-30-002,2023-02-04 06:00:00,197.70542737115056,142.89513123183198,62.822665652699456,13.0576830642754,95.50221575187182,正常
生产部A,HP-30,HP-30-001,2023-02-04 06:00:00,163.27666058578944,119.7291184557879,74.73172436866278,13.68471690501514,14.957220821611473,污染故障
生产部A,HP-30,HP-30-002,2023-02-04 07:00:00,140.6331586047846,96.76464324888404,105.2385536652184,14.929627749694594,35.026296368247856,油温过高
生产部A,HP-30,HP-30-001,2023-02-04 07:00:00,183.51928281247797,53.16880208574079,73.81794960286585,18.103076285974154,29.361124545258505,污染故障
生产部A,HP-30,HP-30-002,2023-02-04 08:00:00,138.49365194624173,81.74997564972568,119.04578037305482,10.841437225159028,4.070286973105111,油温过高
生产部A,HP-30,HP-30-001,2023-02-04 08:00:00,114.86827370359033,139.1245414376576,78.81561586190217,17.724158152555493,22.82728779175229,污染故障
生产部A,HP-30,HP-30-001,2023-02-04 09:00:00,193.50357273645287,113.87574117006797,78.29131960494077,4.596448957295406,23.036705231699838,污染故障
生产部A,HP-30,HP-30-002,2023-02-04 09:00:00,103.24683900157656,147.46874838229786,116.9701759557581,5.9507556559548735,43.7463582223867,油温过高
生产部A,HP-30,HP-30-001,2023-02-04 10:00:00,111.44099050691361,144.1355402076096,55.38198885648304,22.577080033346604,93.81049419559402,正常
生产部A,HP-30,HP-30-002,2023-02-04 10:00:00,171.269204698857,130.70874849392126,116.05480207686722,12.425315253722848,31.924352601721488,油温过高
生产部A,HP-30,HP-30-002,2023-02-04 11:00:00,181.9997015338367,127.50925646324947,55.549382293202925,19.29740277805717,80.7044006365626,正常
生产部A,HP-30,HP-30-001,2023-02-04 11:00:00,158.91537673959726,144.25869298092366,67.36294358937623,22.191854152793095,82.48498731860953,正常
生产部A,HP-30,HP-30-002,2023-02-04 12:00:00,131.26230979822566,76.20528362426398,45.12594595408721,15.034382864872374,100.0497175144265,正常
生产部A,HP-30,HP-30-001,2023-02-04 12:00:00,156.73269057380256,131.98108645751734,35.76452219678268,8.360321974451102,96.15893450191867,正常
生产部A,HP-30,HP-30-002,2023-02-04 13:00:00,184.3864053926176,125.85608027890078,34.997534870265675,9.571641523960194,86.46138086131621,正常
生产部A,HP-30,HP-30-001,2023-02-04 13:00:00,197.51631074291265,95.70207255693624,32.0223339056508,17.801476461805112,92.39403603096041,正常
生产部A,HP-30,HP-30-001,2023-02-04 14:00:00,38.137138206764476,186.67835237082394,59.02873402305157,10.646719695116813,86.7489472535918,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-04 14:00:00,201.20790981398557,99.86318003884094,36.34408447758839,18.9318455794723,94.35116318749371,正常
生产部A,HP-30,HP-30-002,2023-02-04 15:00:00,121.35030858367234,148.99956755427303,40.120902680315396,7.576713564171792,93.65750718288827,正常
生产部A,HP-30,HP-30-001,2023-02-04 15:00:00,42.07274888531673,220.0496178536745,53.58999826568005,9.3062961266988,90.30112849129257,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-04 16:00:00,117.70547919054383,150.94811323477012,34.43359949629381,14.384376845169763,80.22795946480002,正常
生产部A,HP-30,HP-30-001,2023-02-04 16:00:00,36.031314791137845,238.47101276953634,62.09239984554951,8.50401663713961,87.88074665268057,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-04 17:00:00,166.70603721390796,71.64890100844434,48.59099826348792,7.2369297395119405,89.5850036062576,正常
生产部A,HP-30,HP-30-001,2023-02-04 17:00:00,31.241491371578142,180.55176462397418,29.078857447983264,17.407994059821004,86.3782484483986,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-04 18:00:00,182.46715902068635,90.46353058504128,49.00634980288925,17.90534832582436,98.91262542575855,正常
生产部A,HP-30,HP-30-001,2023-02-04 18:00:00,21.473047024615408,218.6095290560216,65.08814024152996,11.299327653846486,85.44599689285232,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-04 19:00:00,50.48818225267991,182.1077607804633,63.12789550012273,6.089824833123489,95.49393035071054,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-04 19:00:00,165.18308172108846,147.60198749536454,53.70868287054487,25.011202967408597,98.0065070101295,正常
生产部A,HP-30,HP-30-002,2023-02-04 20:00:00,181.9629468706127,101.35237673303504,39.06821773543788,34.833604473235134,99.53978488367041,泵磨损
生产部A,HP-30,HP-30-001,2023-02-04 20:00:00,163.79520121974437,55.1708136367814,54.18289223321006,6.17839899824985,91.16927752701115,正常
生产部A,HP-30,HP-30-001,2023-02-04 21:00:00,155.5608370275661,136.5926834913714,32.82405520881573,9.477706845734145,98.92989369037409,正常
生产部A,HP-30,HP-30-002,2023-02-04 21:00:00,143.47435316198968,80.60905623917044,38.36459133427742,31.02870772625722,88.05153880310017,泵磨损
生产部A,HP-30,HP-30-001,2023-02-04 22:00:00,99.74335227976466,135.2847925635047,38.672601238898466,17.71111074510788,84.43143903603048,正常
生产部A,HP-30,HP-30-002,2023-02-04 22:00:00,142.00496009409204,59.88209444270657,44.50916468720586,43.472807300799055,89.44968334261306,泵磨损
生产部A,HP-30,HP-30-002,2023-02-04 23:00:00,168.82545878081592,136.2527012156955,63.67503842280183,34.02923781387889,84.47718467245427,泵磨损
生产部A,HP-30,HP-30-001,2023-02-04 23:00:00,48.515211724623946,251.8732158640667,64.68423603743621,22.4483809315248,86.15833857686367,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-05 00:00:00,28.761139516038632,233.95565815071382,45.25582823462991,24.37633487531471,86.77391210414713,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-05 00:00:00,119.76361913436212,142.88985813402297,47.1055186047972,36.67065996810228,91.31535178914037,泵磨损
生产部A,HP-30,HP-30-001,2023-02-05 01:00:00,56.0068083858088,230.9531018975294,63.22838647980519,13.646934412816517,84.67640007846906,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-05 01:00:00,188.59168485877106,72.32923108733723,43.253844471652016,33.17883792548568,91.93500467461494,泵磨损
生产部A,HP-30,HP-30-002,2023-02-05 02:00:00,150.50121068103354,128.49645238305249,52.0263900661496,42.08195526618744,83.11278398015632,泵磨损
生产部A,HP-30,HP-30-001,2023-02-05 02:00:00,132.7529926159335,84.64072340645735,68.89362388643009,21.042722743583195,91.99804046681706,正常
生产部A,HP-30,HP-30-001,2023-02-05 03:00:00,159.51359400892096,90.48906248182733,70.49740587879104,10.037532655917836,87.59307224759117,正常
生产部A,HP-30,HP-30-002,2023-02-05 03:00:00,136.3447805828194,147.38085914555404,43.8645252531678,44.83712108948226,95.63699667421683,泵磨损
生产部A,HP-30,HP-30-001,2023-02-05 04:00:00,161.88565123160453,74.99441589544709,43.68215555016443,13.803128197731404,92.19999113143719,正常
生产部A,HP-30,HP-30-002,2023-02-05 04:00:00,149.8247577831325,116.32070070214736,65.13860867031302,15.371019780883442,88.1147900360188,正常
生产部A,HP-30,HP-30-002,2023-02-05 05:00:00,194.38271248423848,109.92540510058956,65.67294022513157,17.288941568677238,82.25830518173778,正常
生产部A,HP-30,HP-30-001,2023-02-05 05:00:00,68.11789648801783,39.111642677253556,47.541875935430646,17.20311759151496,90.62617269293182,阀门故障
生产部A,HP-30,HP-30-002,2023-02-05 06:00:00,132.64202446664584,134.51039491933307,35.14655409197677,5.356368365481438,93.20652063047599,正常
生产部A,HP-30,HP-30-001,2023-02-05 06:00:00,79.81536373954924,31.644556858647743,34.84620497361958,4.442997764024296,84.01540563312138,阀门故障
生产部A,HP-30,HP-30-002,2023-02-05 07:00:00,194.91720454334308,101.14918637437563,51.61783453895329,14.42082759222991,89.58545470650154,正常
生产部A,HP-30,HP-30-001,2023-02-05 07:00:00,63.00220708761553,36.54956410523381,49.168782582855314,6.847032414533662,95.99610288585258,阀门故障
生产部A,HP-30,HP-30-002,2023-02-05 08:00:00,179.11468761556355,104.45854213263617,33.50246260483441,22.693850343619864,93.35252449651264,正常
生产部A,HP-30,HP-30-001,2023-02-05 08:00:00,69.37065948749344,28.815481564776515,58.483456206637186,9.406062017694612,80.06004865693865,阀门故障
生产部A,HP-30,HP-30-001,2023-02-05 09:00:00,153.3943464168561,111.23187284426297,53.19279457726719,20.226855748039082,99.08267399871474,正常
生产部A,HP-30,HP-30-002,2023-02-05 09:00:00,184.96879536461273,90.70565378218714,68.61666470540656,8.122528982026978,94.84558391577758,正常
生产部A,HP-30,HP-30-001,2023-02-05 10:00:00,116.13511222880737,131.47411927493744,69.75157495826049,19.41383116700193,98.83058177325611,正常
生产部A,HP-30,HP-30-002,2023-02-05 10:00:00,156.98754562642566,126.68021780421115,36.308964650278035,6.380131597302631,81.84393897848888,正常
生产部A,HP-30,HP-30-001,2023-02-05 11:00:00,127.58412889850757,68.93263196947322,42.649965831228776,14.18057842621293,79.35800485449354,正常
生产部A,HP-30,HP-30-002,2023-02-05 11:00:00,108.59060085423606,81.23583193442354,50.99704863295431,14.232673310749155,92.86942264012491,正常
生产部A,HP-30,HP-30-001,2023-02-05 12:00:00,175.65816459332578,141.19453424502797,55.5062200796039,25.49725466828832,81.41595417753895,正常
生产部A,HP-30,HP-30-002,2023-02-05 12:00:00,173.1288631597357,68.72212187967821,52.73639167068202,15.863251570590172,99.2469415780456,正常
生产部A,HP-30,HP-30-001,2023-02-05 13:00:00,188.1542126994758,82.37414210225688,49.211658276904735,20.625748519241064,98.99264106766879,正常
生产部A,HP-30,HP-30-002,2023-02-05 13:00:00,113.8006972075855,57.49413450686129,44.99929404054344,11.052324752096336,96.07671396096981,正常
生产部A,HP-30,HP-30-001,2023-02-05 14:00:00,137.86159899330272,134.81817608748352,51.302558152778936,17.410783956740417,94.73193371800126,正常
生产部A,HP-30,HP-30-002,2023-02-05 14:00:00,112.08689587594759,122.64698682579046,61.45672836261032,8.295237347406768,86.86939691056665,正常
生产部A,HP-30,HP-30-001,2023-02-05 15:00:00,50.574007429422686,262.9488093605422,62.69316800813216,8.392015756292082,92.84393371313354,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-05 15:00:00,120.43004378080435,128.41616868685995,97.4028598902745,11.53153879566914,41.1620453305998,油温过高
生产部A,HP-30,HP-30-001,2023-02-05 16:00:00,18.7724263253175,210.02190594032993,28.712342897559225,5.869664998562737,85.66732447899729,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-05 16:00:00,109.55882467727493,119.8131137844456,122.27125624720989,21.154111425760355,6.155886019560544,油温过高
生产部A,HP-30,HP-30-001,2023-02-05 17:00:00,27.073280367739855,235.4276477506486,58.08793872737132,24.62228662430357,79.56971360885701,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-05 17:00:00,115.63428288287288,100.31160420606027,122.6299398717476,11.919400381168746,27.818960004364833,油温过高
生产部A,HP-30,HP-30-001,2023-02-05 18:00:00,37.435758566758444,259.41647393042376,39.01357381612809,21.240623550668733,83.71887132603244,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-05 18:00:00,178.2491389143851,104.33497056001423,92.96286294643022,15.692433431180248,43.76600384273775,油温过高
生产部A,HP-30,HP-30-001,2023-02-05 19:00:00,37.42531454528287,236.04447804686555,57.5567241574744,6.762784388313449,98.10615989955076,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-05 19:00:00,51.90640400713975,183.13219487149522,36.7958954497108,5.9549420519510665,99.61396229070313,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-05 20:00:00,38.40755486639885,249.3224899646168,50.38430699577952,13.633307232552013,98.90475032060418,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-05 20:00:00,27.493290840477318,242.90698289328634,61.507693709802254,7.455406419558919,97.05370991320072,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-05 21:00:00,29.225622834030816,213.07380168345443,33.92857221007588,21.72862036486581,89.20918925461203,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-05 21:00:00,149.69200935518944,136.82443393207873,44.40112748384168,12.60583882707331,92.89885654602998,正常
生产部A,HP-30,HP-30-002,2023-02-05 22:00:00,28.087022015452025,236.94386776004976,39.01723357358408,16.86309933536291,89.52488605530466,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-05 22:00:00,108.73741427461016,71.11257601082418,32.541070145175894,6.538102155066644,81.92586819762477,正常
生产部A,HP-30,HP-30-001,2023-02-05 23:00:00,189.90533154000897,122.18072788468123,36.39996323787552,22.64512394830659,80.81519108022906,正常
生产部A,HP-30,HP-30-002,2023-02-05 23:00:00,39.59834381144254,239.33489258841752,42.50941971777255,9.73404834003757,86.82028316563459,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-06 00:00:00,4.753564674703766,197.03763535874828,66.0485716405618,23.106175133549375,84.83840997826897,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-06 00:00:00,124.80832389493611,90.40610675355859,41.84210221877599,10.109407759733074,86.02292004980924,正常
生产部A,HP-30,HP-30-001,2023-02-06 01:00:00,172.29813141843601,93.24978817382915,68.14611662275927,15.485101767427881,98.65339442492981,正常
生产部A,HP-30,HP-30-002,2023-02-06 01:00:00,40.51608857946195,253.25840325379872,35.4937883215019,16.28856695846234,83.45470949663809,液压泄漏
