department,设备型号,设备名称,time,气压,流量,温度,湿度,露点,status
测试部,PA-40,PA-40-006,2023-02-02 04:00:00,1.6350770152940932,479.5965050934765,25.746924300831797,36.68178890106935,8.50421140372642,泄漏故障
装配部,PA-40,PA-40-004,2023-02-02 04:00:00,7.722090745165314,155.25552382572246,17.661572227954014,37.78386713424828,11.99441615817731,正常
气压部A,PA-40,PA-40-005,2023-02-02 04:00:00,5.859925750230934,114.484940036433,26.08095424723333,38.4599109544331,5.646596070822167,正常
气压部A,PA-40,PA-40-005,2023-02-02 05:00:00,8.112585775826293,106.4710410245718,26.04550975881925,41.0731857391394,7.888861951563601,正常
装配部,PA-40,PA-40-004,2023-02-02 05:00:00,8.837675903258592,177.7109852235628,31.605527776878507,56.51564210307658,8.104018102068576,正常
测试部,PA-40,PA-40-006,2023-02-02 05:00:00,0.5193463747857207,432.2392185858593,17.796502932281832,35.20145989497309,7.081536490650911,泄漏故障
测试部,PA-40,PA-40-006,2023-02-02 06:00:00,2.864234959774963,449.6566320985352,17.366597064880246,29.581871438331888,10.980881448636788,泄漏故障
装配部,PA-40,PA-40-004,2023-02-02 06:00:00,7.093549996390923,154.84581941282346,31.29295179957183,45.99550734904129,6.146680013186823,正常
气压部A,PA-40,PA-40-005,2023-02-02 06:00:00,9.304194023211656,127.76768682098404,16.843421713896486,59.19948459367978,4.876786384333378,正常
装配部,PA-40,PA-40-004,2023-02-02 07:00:00,9.514659213260035,125.9713588272943,18.660149930427696,86.04505289666622,24.7246976461018,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-02 07:00:00,9.359901062844228,215.0696635772105,31.067615989781544,45.46071533660584,11.275289985100487,正常
测试部,PA-40,PA-40-006,2023-02-02 07:00:00,1.4882456544948783,371.2379117118157,35.91439127188811,51.69372618222161,8.50770495889829,泄漏故障
装配部,PA-40,PA-40-004,2023-02-02 08:00:00,7.522190392680389,170.1352681239361,25.48714990619257,93.8348136101812,21.43917541559361,干燥器故障
测试部,PA-40,PA-40-006,2023-02-02 08:00:00,0.3827667807493039,416.8723244897984,28.660750702214408,48.858717729019766,14.699737789080112,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-02 08:00:00,7.27923893177036,275.1295923044824,29.442073328534843,49.55092746096823,14.491805606721616,正常
气压部A,PA-40,PA-40-005,2023-02-02 09:00:00,4.986257781001072,96.09279419217566,31.494547878559143,52.8403398391584,5.452185846553496,正常
测试部,PA-40,PA-40-006,2023-02-02 09:00:00,7.391177174529477,221.1327956192072,32.18928411192747,52.49742152618481,8.312726222417766,正常
装配部,PA-40,PA-40-004,2023-02-02 09:00:00,7.38115279448202,103.61374734555638,17.587022131223023,101.5395850195388,22.85456227855844,干燥器故障
装配部,PA-40,PA-40-004,2023-02-02 10:00:00,7.090275677987987,279.1086672524044,33.48334676251211,89.47879994939211,23.38789001069638,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-02 10:00:00,8.87638461602918,222.59181646895084,28.995011761495498,59.21738971694801,10.467919694255333,正常
测试部,PA-40,PA-40-006,2023-02-02 10:00:00,9.034000130044587,264.2959894113445,32.878686613551515,43.46231784161441,5.879346634622575,正常
装配部,PA-40,PA-40-004,2023-02-02 11:00:00,7.123294978862635,300.25797166852533,25.001377149106688,48.33093019993085,7.089420128483776,正常
气压部A,PA-40,PA-40-005,2023-02-02 11:00:00,6.510429381929227,242.60490431632752,20.36296724285679,44.12398909378511,5.636956583339986,正常
测试部,PA-40,PA-40-006,2023-02-02 11:00:00,5.905751927504729,137.59585953366678,32.696148172627524,33.51828509582838,11.432079951546289,正常
气压部A,PA-40,PA-40-005,2023-02-02 12:00:00,7.524199830512195,193.34275243568592,21.385697573930745,60.046996340593225,7.527847759283162,正常
装配部,PA-40,PA-40-004,2023-02-02 12:00:00,7.105445680384945,178.87245803955506,18.697812659778435,44.55098353028706,11.289222664837238,正常
测试部,PA-40,PA-40-006,2023-02-02 12:00:00,7.200781747616428,113.20444977866826,28.85076627876173,30.605420304818274,6.076488212841,正常
测试部,PA-40,PA-40-006,2023-02-02 13:00:00,6.882739038907565,269.69682128075664,23.84373871967696,30.611373777521,6.0955432469190765,正常
装配部,PA-40,PA-40-004,2023-02-02 13:00:00,8.570915328055738,156.66999838996338,25.87132335557605,45.77599354119248,11.4072589628635,正常
气压部A,PA-40,PA-40-005,2023-02-02 13:00:00,7.502331478954666,231.01189584840887,17.08270638666737,58.03413990703589,9.635286012396918,压力调节故障
装配部,PA-40,PA-40-004,2023-02-02 14:00:00,5.840596072788409,236.54499167085208,32.593913449234165,30.03525829433799,12.08723229913196,正常
测试部,PA-40,PA-40-006,2023-02-02 14:00:00,8.941488610740796,201.88452405415012,31.019553581962292,37.44451945882797,5.390847083332655,正常
气压部A,PA-40,PA-40-005,2023-02-02 14:00:00,7.410764970102776,177.94272458923484,27.474736181319333,32.860403076702106,14.212705809388904,压力调节故障
装配部,PA-40,PA-40-004,2023-02-02 15:00:00,7.964245273312665,151.77333990707746,29.18883009166461,35.79318267003843,9.874861827401473,正常
测试部,PA-40,PA-40-006,2023-02-02 15:00:00,8.396519682092249,124.83770625559018,25.683327131359867,51.532214291691005,13.565824765438126,正常
气压部A,PA-40,PA-40-005,2023-02-02 15:00:00,8.203301114507614,246.870531741933,18.679505235728094,54.7093055864732,13.514463130830256,压力调节故障
装配部,PA-40,PA-40-004,2023-02-02 16:00:00,6.931237373591191,289.9140928882057,33.80000739589205,31.42789823701805,8.211978328032433,正常
测试部,PA-40,PA-40-006,2023-02-02 16:00:00,1.4828816162820615,507.16813543362593,19.724320595301712,53.67545730840828,14.35269043163389,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-02 16:00:00,9.207614697740969,202.27957306178,32.6248282763288,38.90407799071394,6.642000122731945,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-02 17:00:00,8.183991096859183,164.02328164333994,28.3497182198158,48.99674299571542,10.316213588943109,压力调节故障
测试部,PA-40,PA-40-006,2023-02-02 17:00:00,2.0199716291402967,368.4268294293878,20.355336913094423,36.70545291179597,7.613763136165033,泄漏故障
装配部,PA-40,PA-40-004,2023-02-02 17:00:00,9.91896526803875,139.6413060458886,19.778118738852125,53.76331372945501,11.1988493918558,正常
测试部,PA-40,PA-40-006,2023-02-02 18:00:00,1.101540394619077,376.72040696408703,14.370747832181207,44.40017844075582,8.897318540922168,泄漏故障
装配部,PA-40,PA-40-004,2023-02-02 18:00:00,8.64004192482223,179.22289813333714,14.634898207604202,34.06676275491246,6.708759663523995,正常
气压部A,PA-40,PA-40-005,2023-02-02 18:00:00,6.022847992185216,205.77692357177537,16.753416477278456,55.95870015188196,8.592392265798589,压力调节故障
测试部,PA-40,PA-40-006,2023-02-02 19:00:00,0.5232229411082561,391.5472892424211,17.310663236799794,46.55422380105323,10.510566255717256,泄漏故障
装配部,PA-40,PA-40-004,2023-02-02 19:00:00,5.44076259652979,300.527968968779,25.69528901031992,40.14439414156153,6.638811553436153,正常
气压部A,PA-40,PA-40-005,2023-02-02 19:00:00,7.890086449021518,227.8866329658039,27.15355356301284,46.94438064801849,13.443331391793343,正常
装配部,PA-40,PA-40-004,2023-02-02 20:00:00,7.113375200686348,250.31627523723185,18.121306125989715,60.15923849923638,9.264522036414588,正常
气压部A,PA-40,PA-40-005,2023-02-02 20:00:00,5.561019283732614,279.156505397005,19.233322024576896,39.21286393395989,10.183768563529814,正常
测试部,PA-40,PA-40-006,2023-02-02 20:00:00,1.017677997228378,443.3068828262544,22.261644323935275,54.70048661316075,11.076039997440205,泄漏故障
测试部,PA-40,PA-40-006,2023-02-02 21:00:00,5.8455608119638125,93.54867924706154,20.902242510119827,37.3807422004062,14.093579135026006,正常
气压部A,PA-40,PA-40-005,2023-02-02 21:00:00,8.342494179676219,278.12246698343944,29.73143934162584,32.303063659609826,6.529754171023736,正常
装配部,PA-40,PA-40-004,2023-02-02 21:00:00,9.548262890721166,158.92116948438348,29.55217035961429,32.06701499471782,10.801047075531372,正常
装配部,PA-40,PA-40-004,2023-02-02 22:00:00,9.962186432423888,269.59889716429296,24.66893184400061,55.11190735420546,9.26941116494041,正常
气压部A,PA-40,PA-40-005,2023-02-02 22:00:00,9.66537401361724,157.92745462205718,29.33450659459969,58.85355382387239,13.856231431486949,正常
测试部,PA-40,PA-40-006,2023-02-02 22:00:00,9.185716025483377,178.97418442661817,24.060255586515307,49.64252850592731,15.264107262930402,正常
气压部A,PA-40,PA-40-005,2023-02-02 23:00:00,9.230360317888984,269.41408905183727,28.603591927685866,48.01225759202855,10.287453345934482,正常
装配部,PA-40,PA-40-004,2023-02-02 23:00:00,5.034329637602427,220.60698568263425,18.08430820981228,46.61234721148144,7.638553133042278,正常
测试部,PA-40,PA-40-006,2023-02-02 23:00:00,6.34633735058833,276.1368477303742,31.950171558618862,41.86662193328584,14.06081071086753,正常
测试部,PA-40,PA-40-006,2023-02-03 00:00:00,9.37365509977319,139.7527634165453,16.77027414297813,32.9724967779536,11.055660607866969,正常
装配部,PA-40,PA-40-004,2023-02-03 00:00:00,7.259175164399378,193.42113758190536,19.476453935738054,53.41090962145303,6.429574639088003,正常
气压部A,PA-40,PA-40-005,2023-02-03 00:00:00,8.779018587231574,157.220275398086,22.8985025949076,42.05210013752132,12.283166641663891,正常
测试部,PA-40,PA-40-006,2023-02-03 01:00:00,6.060441477355096,252.94588812170437,34.38747407654395,43.70155707960793,11.900879164597033,正常
气压部A,PA-40,PA-40-005,2023-02-03 01:00:00,9.851396694383626,164.48091776792373,17.854304479972182,42.220759155891166,8.096706546493717,正常
装配部,PA-40,PA-40-004,2023-02-03 01:00:00,8.480866876168507,110.68408000234976,32.79206904391536,35.23578109161295,12.642087914122154,正常
气压部A,PA-40,PA-40-005,2023-02-03 02:00:00,9.095773540665718,128.83514833818572,15.008717125020054,33.866692173892545,5.458294895610019,正常
装配部,PA-40,PA-40-004,2023-02-03 02:00:00,7.617279700022143,116.53844376519145,31.31614502520185,42.57844592920353,13.893803780233604,正常
测试部,PA-40,PA-40-006,2023-02-03 02:00:00,8.516203011393388,192.36686196471996,30.528445095906854,58.38627152114008,11.139094830925254,正常
气压部A,PA-40,PA-40-005,2023-02-03 03:00:00,9.413482119827355,237.57314531493475,29.85425959236848,41.49805470230167,9.415861592898532,正常
测试部,PA-40,PA-40-006,2023-02-03 03:00:00,4.445180184818868,9.78700106006226,16.374621139420384,53.79866394237038,12.545858311852465,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-03 03:00:00,0.8076343896762717,393.52604290753214,21.73704416143788,39.639073241834105,14.439245124097456,泄漏故障
测试部,PA-40,PA-40-006,2023-02-03 04:00:00,3.5122572141032697,19.555460989168523,34.48727177539309,38.33193428564158,14.54626465068551,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-03 04:00:00,2.426420766382152,514.1436763178259,34.2746900605858,35.07525202539514,8.684445928266461,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-03 04:00:00,5.999287501812187,212.35353618565404,26.682642794234926,38.07480687400503,6.6270389851521765,正常
测试部,PA-40,PA-40-006,2023-02-03 05:00:00,4.456264251146464,14.42665034495743,25.30338776023616,48.20560004717584,6.7232894245801695,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-03 05:00:00,1.512257582688009,461.8098048749245,26.52373204268642,36.2200325135851,11.682103094910874,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-03 05:00:00,5.872542256955314,189.0983700835656,31.894867383847306,55.45719126698349,5.440910258462582,正常
测试部,PA-40,PA-40-006,2023-02-03 06:00:00,4.119417131229652,5.068843087312144,16.0104289507398,50.61985731672467,5.612210431668435,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-03 06:00:00,2.010053721725205,414.1080037215599,27.96431140160859,54.12930154842775,14.998323401323038,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-03 06:00:00,7.91037623870158,245.20318336456137,18.11947626881626,31.295804575701016,6.8615439329137,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-03 07:00:00,6.002816646754899,158.14157864812194,28.44343239156228,48.44852811631506,8.064252032106557,压力调节故障
测试部,PA-40,PA-40-006,2023-02-03 07:00:00,4.082495175525642,19.283395268999477,28.46222530493892,57.41609496667965,13.967667326726504,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-03 07:00:00,1.7304761950136838,525.6324864357831,27.47595535919489,35.109643274712624,8.749688853015002,泄漏故障
测试部,PA-40,PA-40-006,2023-02-03 08:00:00,7.229096542835288,161.94019575176887,14.540629854019745,32.403938784607554,12.000933491810674,正常
气压部A,PA-40,PA-40-005,2023-02-03 08:00:00,8.272278667823807,205.7298487540868,18.622482849054325,41.876352876601885,8.170620714184365,压力调节故障
装配部,PA-40,PA-40-004,2023-02-03 08:00:00,2.799426845381981,522.064752993764,18.195487203147444,37.387462167564,14.544474754736118,泄漏故障
测试部,PA-40,PA-40-006,2023-02-03 09:00:00,9.197293017680368,99.79207762442248,28.524052662638663,49.04823966934945,13.838718333056256,正常
装配部,PA-40,PA-40-004,2023-02-03 09:00:00,0.2348521063799529,376.8599624166109,31.392234749565176,55.429979108739055,5.676981335657251,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-03 09:00:00,6.065350265297152,151.5680261126204,17.262551257684052,60.06063131233539,13.776461049937408,压力调节故障
测试部,PA-40,PA-40-006,2023-02-03 10:00:00,8.39575682583518,188.4676093230095,25.05241028053608,31.251516090238624,9.062588237700762,正常
装配部,PA-40,PA-40-004,2023-02-03 10:00:00,0.2366126083172052,364.844718263674,30.3073935361924,54.56817161865042,8.888804788143647,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-03 10:00:00,5.318349914620695,150.30020026155086,33.85664705077843,37.38803220871943,6.355137650002026,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-03 11:00:00,6.755709460497573,213.0965921259574,23.722823539354717,31.73641280423198,8.31468320373306,压力调节故障
测试部,PA-40,PA-40-006,2023-02-03 11:00:00,5.911443420777631,143.895912246101,21.900480475712776,46.98200783351,13.114139897910947,正常
装配部,PA-40,PA-40-004,2023-02-03 11:00:00,1.2467332399497713,379.80869293957727,22.758255042918304,56.026222942874966,9.609857814011454,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-03 12:00:00,5.273703901284955,178.85596768313215,18.80358464593612,46.46425899342321,14.143621232300143,压力调节故障
测试部,PA-40,PA-40-006,2023-02-03 12:00:00,5.721414348676822,199.0662266468976,33.867577507057824,49.16875823438053,9.738369770500272,正常
装配部,PA-40,PA-40-004,2023-02-03 12:00:00,2.8027783288355024,442.45538317233206,16.41184678513055,50.22297219386887,8.941593395961652,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-03 13:00:00,6.001706399695516,292.6379129883553,29.163050528022872,37.63735197441817,10.512090573183734,正常
装配部,PA-40,PA-40-004,2023-02-03 13:00:00,0.6770951903362817,466.83051783390687,30.864616780694877,40.9866721854164,7.672263984796162,泄漏故障
测试部,PA-40,PA-40-006,2023-02-03 13:00:00,5.869789844010652,260.97425244868043,22.80601478155582,30.358132371746848,13.734449296001983,正常
装配部,PA-40,PA-40-004,2023-02-03 14:00:00,2.3552829284115826,371.8897627036753,24.92319484327732,59.30930186856897,7.623245280117224,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-03 14:00:00,6.271856260103389,170.3540870429646,28.868794879557385,31.440513878458724,6.063886506481292,正常
测试部,PA-40,PA-40-006,2023-02-03 14:00:00,8.266082744830115,284.6734489463024,14.805675822972358,45.37678193663393,13.061472849144362,正常
测试部,PA-40,PA-40-006,2023-02-03 15:00:00,8.004833616236397,288.3360714776538,20.61996338398573,104.2838118293295,25.35469054310016,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-03 15:00:00,7.829279749843105,112.1070541377171,25.659261836343376,35.16109156258522,15.228189325851773,正常
装配部,PA-40,PA-40-004,2023-02-03 15:00:00,9.208380614267435,204.9854108397794,32.38732953289025,35.074794522831155,10.36724218460561,正常
气压部A,PA-40,PA-40-005,2023-02-03 16:00:00,8.44533698538534,285.36305852649275,27.69510909659769,55.56814302867451,7.851261715842095,正常
测试部,PA-40,PA-40-006,2023-02-03 16:00:00,6.894642798165478,136.74979935710795,22.8459615217718,97.8187478393958,19.361409735209016,干燥器故障
装配部,PA-40,PA-40-004,2023-02-03 16:00:00,6.232067051436966,133.57083207073782,33.64711441088444,48.100671994429405,5.05099341032269,正常
装配部,PA-40,PA-40-004,2023-02-03 17:00:00,8.778071939593605,118.25321521039947,33.84800093031343,33.47292455614705,13.442646626136565,正常
测试部,PA-40,PA-40-006,2023-02-03 17:00:00,9.730678942572649,120.32437777685412,25.04422175367704,91.47318013299665,24.44036830419896,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-03 17:00:00,8.767592185642492,114.84495398617746,28.856362974206363,49.58970355652652,5.557937646953504,正常
测试部,PA-40,PA-40-006,2023-02-03 18:00:00,7.793744461253586,272.79980325194344,24.59151709545039,97.6337314691026,25.09754502335257,干燥器故障
装配部,PA-40,PA-40-004,2023-02-03 18:00:00,8.470493233250838,297.017673234269,30.82012554610557,37.06985735714763,14.508593123555915,正常
