timestamp,device_id,department,temp,vibration,oil_pressure,voltage,rpm,故障类型
2022-02-13 18:57:00,DEV-065,维修部,40.54,1.47,10.45,230.84,2347.84,正常运行
2024-01-21 18:45:00,DEV-028,研发部,50.57,1.21,11.24,209.31,2083.43,正常运行
2023-07-23 06:44:00,DEV-051,维修部,35.0,0.7,6.36,237.37,2158.33,正常运行
2024-10-08 02:05:00,DEV-075,质检部,63.23,1.3,9.12,196.55,2176.62,正常运行
2024-12-22 22:33:00,DEV-057,生产部,56.27,1.26,14.07,216.99,2046.37,正常运行
2023-01-31 08:24:00,DEV-045,质检部,61.83,0.83,5.0,223.54,2180.99,正常运行
2024-11-28 16:58:00,DEV-073,生产部,59.08,1.82,11.22,227.93,1788.51,正常运行
2022-08-14 18:27:00,DEV-006,质检部,68.56,1.46,5.0,236.47,1601.12,正常运行
2024-12-15 23:50:00,DEV-006,质检部,67.06,1.68,11.87,203.48,2036.02,正常运行
2023-05-01 03:58:00,DEV-027,维修部,98.43,2.16,2.97,204.18,2110.14,润滑系统异常
2024-11-02 23:46:00,DEV-097,维修部,52.84,1.77,8.58,229.42,1766.8,正常运行
2024-05-07 17:08:00,DEV-021,质检部,57.06,1.72,11.3,212.37,1903.2,正常运行
2023-01-31 06:38:00,DEV-058,生产部,55.56,1.78,7.45,218.84,1871.78,正常运行
2024-10-14 12:32:00,DEV-068,质检部,48.55,2.09,9.04,219.39,1927.57,正常运行
2022-03-02 18:18:00,DEV-015,质检部,48.98,2.1,9.13,250.0,1936.13,正常运行
2022-10-16 04:27:00,DEV-078,生产部,103.66,4.44,12.94,218.6,2094.2,散热系统故障
2023-02-21 06:52:00,DEV-034,质检部,52.38,2.11,7.48,240.58,2028.41,正常运行
2023-07-22 09:38:00,DEV-098,生产部,72.32,0.0,8.77,212.74,1748.65,正常运行
2022-02-21 23:24:00,DEV-012,质检部,57.61,3.0,5.0,232.86,1826.68,正常运行
2024-03-27 07:43:00,DEV-035,维修部,50.84,1.68,15.59,177.5,1693.45,电力供应故障
2022-05-26 16:51:00,DEV-089,质检部,63.2,2.01,10.37,218.3,1740.16,正常运行
2023-07-04 21:58:00,DEV-052,维修部,64.2,1.74,11.26,238.84,2128.11,正常运行
2022-01-01 07:54:00,DEV-006,生产部,66.66,1.25,7.97,227.04,1798.69,正常运行
2022-04-04 07:31:00,DEV-084,研发部,67.69,1.1,9.08,170.56,1563.68,电力供应故障
2024-12-25 05:40:00,DEV-066,研发部,61.84,0.48,8.65,246.21,1990.46,正常运行
2022-11-14 11:49:00,DEV-015,质检部,54.17,1.71,9.78,204.64,2257.68,正常运行
2022-07-24 05:43:00,DEV-090,质检部,57.96,1.32,11.1,233.7,1839.36,正常运行
2022-05-05 06:23:00,DEV-015,维修部,37.94,1.16,13.77,225.78,2256.33,正常运行
2024-07-25 22:43:00,DEV-082,研发部,91.89,4.18,11.98,190.23,2007.47,散热系统故障
2022-12-30 22:58:00,DEV-059,研发部,71.44,3.11,6.49,219.6,2717.96,传动系统异常
2022-02-12 08:18:00,DEV-050,维修部,57.48,1.33,9.04,214.17,2044.54,正常运行
2024-05-12 21:05:00,DEV-072,维修部,58.74,0.0,6.62,201.21,1837.09,正常运行
2023-05-23 01:31:00,DEV-069,维修部,72.16,0.69,13.07,228.79,2018.86,正常运行
2022-05-16 21:41:00,DEV-095,生产部,48.76,0.62,9.18,192.62,1838.41,正常运行
2022-06-22 00:37:00,DEV-049,维修部,41.72,0.82,10.2,174.87,1752.7,电力供应故障
2022-02-16 12:22:00,DEV-014,研发部,47.33,1.28,12.85,176.42,1904.74,电力供应故障
2022-03-04 21:10:00,DEV-063,生产部,73.63,3.0,9.84,225.74,1904.12,正常运行
2022-10-29 03:15:00,DEV-015,维修部,71.51,1.32,13.58,211.67,2031.93,正常运行
2024-08-12 02:09:00,DEV-099,生产部,66.21,1.04,7.88,239.08,2165.73,正常运行
2023-05-08 07:26:00,DEV-051,研发部,71.52,0.64,11.01,213.13,2209.34,正常运行
2024-01-31 15:26:00,DEV-100,质检部,97.9,1.89,3.09,222.64,1723.9,润滑系统异常
2022-10-17 07:00:00,DEV-093,维修部,67.79,0.6,10.16,196.4,2067.52,正常运行
2023-09-07 13:27:00,DEV-051,生产部,56.39,0.0,11.23,200.12,1889.86,正常运行
2024-07-01 01:14:00,DEV-057,研发部,49.03,2.6,11.48,207.95,2233.83,正常运行
2022-12-04 20:02:00,DEV-062,质检部,67.44,0.83,9.57,231.81,2059.48,正常运行
2022-11-30 23:48:00,DEV-055,质检部,65.92,2.26,10.88,225.29,2195.46,正常运行
2022-06-04 22:02:00,DEV-049,质检部,42.44,1.85,8.41,199.0,1987.28,正常运行
2023-07-21 18:39:00,DEV-057,维修部,56.71,1.12,8.79,213.56,1905.31,正常运行
2022-08-16 23:01:00,DEV-066,研发部,60.22,2.08,10.3,216.36,1979.13,正常运行
2024-09-26 15:44:00,DEV-017,生产部,47.02,0.33,13.03,197.28,2054.81,正常运行
2022-12-21 03:32:00,DEV-033,维修部,96.79,1.47,2.31,238.77,2036.3,润滑系统异常
2022-02-24 21:21:00,DEV-079,生产部,79.28,3.1,8.4,197.25,2943.27,传动系统异常
2024-11-11 11:27:00,DEV-099,维修部,77.41,0.95,10.42,223.52,2248.24,正常运行
2024-08-16 03:16:00,DEV-037,维修部,58.56,1.66,10.46,234.86,2107.63,正常运行
2022-05-05 22:06:00,DEV-097,维修部,35.7,1.71,10.79,219.66,1913.11,正常运行
2023-12-27 03:31:00,DEV-072,研发部,69.48,2.08,7.91,213.23,2013.54,正常运行
2024-01-29 03:23:00,DEV-082,维修部,59.25,1.7,9.03,236.13,2072.62,正常运行
2022-05-27 03:49:00,DEV-032,生产部,54.15,1.12,11.08,250.0,1856.79,正常运行
2023-06-12 19:04:00,DEV-094,质检部,39.56,0.0,15.0,211.07,2143.74,正常运行
2022-03-06 17:45:00,DEV-097,研发部,78.13,0.75,9.29,201.76,1730.31,正常运行
2022-06-15 00:59:00,DEV-062,生产部,51.37,2.49,14.03,221.32,1971.77,正常运行
2024-05-03 17:56:00,DEV-036,生产部,63.81,1.75,5.44,180.54,2077.68,正常运行
2022-02-26 21:18:00,DEV-041,生产部,46.24,1.36,12.77,197.53,2189.41,正常运行
2023-06-26 06:17:00,DEV-042,研发部,64.81,1.54,12.17,214.52,2477.59,正常运行
2022-11-25 12:47:00,DEV-023,维修部,62.96,1.05,9.06,214.93,1874.52,正常运行
2022-07-15 18:41:00,DEV-011,质检部,59.28,3.28,10.15,190.07,2846.35,传动系统异常
2024-03-15 01:08:00,DEV-025,生产部,48.67,1.45,9.85,222.41,2132.45,正常运行
2022-03-14 07:11:00,DEV-008,质检部,90.44,1.77,3.1,194.52,1556.64,润滑系统异常
2023-06-11 04:49:00,DEV-056,维修部,60.14,2.13,11.47,243.78,1956.08,正常运行
2023-05-17 15:57:00,DEV-077,研发部,55.04,1.47,12.46,236.6,2082.96,正常运行
2023-07-24 15:53:00,DEV-044,维修部,61.33,0.67,10.0,215.34,1910.66,正常运行
2022-11-10 05:52:00,DEV-052,维修部,53.07,1.66,5.0,222.63,2196.36,正常运行
2022-11-01 21:44:00,DEV-050,研发部,73.63,0.88,14.38,232.86,1912.11,正常运行
2023-10-25 12:26:00,DEV-030,生产部,55.89,1.85,7.78,214.84,2024.29,正常运行
2024-02-29 18:57:00,DEV-078,维修部,63.54,2.02,9.08,234.52,1805.46,正常运行
2023-07-08 08:42:00,DEV-049,维修部,68.98,2.4,7.98,208.84,1869.56,正常运行
2024-11-11 03:16:00,DEV-075,研发部,48.26,1.83,9.49,212.25,1969.53,正常运行
2022-04-25 18:23:00,DEV-081,生产部,66.05,0.69,9.45,226.18,1873.87,正常运行
2024-06-24 14:40:00,DEV-002,维修部,58.43,0.44,11.04,230.77,1880.98,正常运行
2022-06-23 01:33:00,DEV-079,生产部,49.99,1.18,12.52,193.51,2190.62,正常运行
2024-04-23 20:20:00,DEV-093,研发部,44.88,1.93,8.21,203.38,1625.05,正常运行
2023-09-20 20:21:00,DEV-031,质检部,63.71,0.58,8.89,180.0,1881.96,正常运行
2022-06-30 16:58:00,DEV-020,研发部,69.42,2.26,10.95,194.27,1782.14,正常运行
2022-05-23 17:09:00,DEV-091,生产部,76.12,1.62,6.65,197.12,1941.2,正常运行
2023-09-21 11:53:00,DEV-053,研发部,87.94,2.96,2.94,208.28,1920.14,润滑系统异常
2024-12-02 11:28:00,DEV-099,研发部,56.15,2.77,6.29,250.0,1609.58,正常运行
2023-08-08 14:48:00,DEV-007,研发部,67.86,1.14,12.0,244.21,2092.02,正常运行
2023-06-25 20:42:00,DEV-041,研发部,45.51,2.32,10.96,206.4,2341.88,正常运行
2024-06-13 11:08:00,DEV-061,研发部,62.2,0.48,11.14,236.74,2301.61,正常运行
2024-07-19 10:11:00,DEV-012,维修部,56.15,3.72,14.33,194.0,2751.69,传动系统异常
2023-09-12 15:03:00,DEV-056,质检部,77.64,2.19,6.31,234.23,2248.56,正常运行
2024-05-31 23:08:00,DEV-012,维修部,49.92,3.0,14.09,245.72,1980.19,正常运行
2022-11-29 12:31:00,DEV-078,生产部,68.3,2.19,5.97,231.26,2078.03,正常运行
2022-11-21 03:31:00,DEV-016,研发部,43.76,1.2,11.7,204.49,1935.98,正常运行
2024-08-04 23:19:00,DEV-006,生产部,62.45,1.76,14.08,220.58,2042.28,正常运行
2024-04-17 16:49:00,DEV-058,维修部,67.84,0.78,7.7,213.08,1549.44,正常运行
2022-09-25 14:31:00,DEV-041,质检部,95.23,2.58,3.89,197.44,1872.69,润滑系统异常
2023-03-18 08:59:00,DEV-086,生产部,72.05,1.62,11.12,233.52,2169.17,正常运行
2023-06-14 12:24:00,DEV-041,质检部,74.66,0.75,10.23,240.95,2088.99,正常运行
2023-08-09 09:57:00,DEV-047,维修部,103.03,3.44,7.25,197.45,2139.1,散热系统故障
2023-07-03 16:12:00,DEV-047,维修部,90.86,1.67,2.57,233.5,1506.08,润滑系统异常
2023-06-04 02:29:00,DEV-098,生产部,48.64,2.1,12.37,167.4,1842.37,电力供应故障
2024-12-01 21:52:00,DEV-035,维修部,60.47,0.92,6.2,237.17,2353.4,正常运行
2022-10-23 02:53:00,DEV-048,研发部,57.46,2.84,12.34,216.9,2686.47,传动系统异常
2024-07-13 18:45:00,DEV-040,研发部,56.46,0.81,5.0,201.23,2145.98,正常运行
2023-03-23 02:20:00,DEV-064,质检部,53.84,0.87,15.0,197.6,2011.34,正常运行
2024-03-28 07:40:00,DEV-086,维修部,51.78,2.4,10.0,219.86,1934.42,正常运行
2024-12-24 02:46:00,DEV-042,质检部,59.98,1.49,10.72,226.1,2342.28,正常运行
2023-09-27 13:32:00,DEV-090,维修部,75.46,3.83,9.6,221.19,2750.71,传动系统异常
2022-02-26 11:11:00,DEV-004,研发部,93.78,2.45,2.91,225.71,1800.41,润滑系统异常
2023-04-11 00:45:00,DEV-097,维修部,52.93,0.69,8.88,211.74,2094.78,正常运行
2023-09-03 21:10:00,DEV-078,维修部,54.47,0.87,7.72,193.43,2094.31,正常运行
2023-02-28 06:45:00,DEV-007,研发部,86.6,2.83,3.69,235.44,2017.73,润滑系统异常
2023-02-25 00:55:00,DEV-005,研发部,53.49,0.54,9.88,205.39,1645.48,正常运行
2024-05-11 20:30:00,DEV-051,生产部,40.03,1.99,6.93,216.14,1666.28,正常运行
2022-08-26 05:12:00,DEV-002,质检部,59.87,2.08,12.35,226.64,1655.1,正常运行
2023-01-02 14:03:00,DEV-028,质检部,71.24,1.23,11.69,204.71,1995.29,正常运行
2023-12-01 05:36:00,DEV-040,维修部,55.79,1.16,9.79,232.77,2029.16,正常运行
2022-05-13 19:07:00,DEV-065,质检部,64.33,1.26,5.0,210.13,2390.21,正常运行
2023-05-13 11:58:00,DEV-092,质检部,74.45,0.04,15.0,230.88,2135.99,正常运行
2024-09-09 12:43:00,DEV-084,质检部,67.9,0.11,5.22,236.3,1864.61,正常运行
2023-10-26 05:37:00,DEV-042,生产部,72.36,0.0,11.76,200.34,1998.55,正常运行
2023-05-27 00:54:00,DEV-088,质检部,80.0,1.87,7.76,226.27,2113.47,正常运行
2024-04-11 06:23:00,DEV-033,生产部,66.48,1.94,15.0,223.78,1816.62,正常运行
2022-02-07 07:58:00,DEV-049,研发部,59.31,1.35,10.38,223.44,1806.88,正常运行
2024-05-03 13:14:00,DEV-005,研发部,57.7,1.83,14.26,234.98,1817.96,正常运行
2023-02-25 14:07:00,DEV-073,生产部,76.14,0.0,11.31,227.21,2057.4,正常运行
2024-09-02 10:21:00,DEV-045,维修部,80.0,2.19,9.96,207.02,1846.35,正常运行
2024-05-15 07:24:00,DEV-019,研发部,51.0,1.17,10.86,217.17,2187.79,正常运行
2022-12-13 15:35:00,DEV-015,维修部,62.89,1.36,11.91,204.61,2122.05,正常运行
2022-08-11 07:14:00,DEV-100,质检部,65.26,1.35,5.2,250.0,1753.1,正常运行
2023-04-22 14:21:00,DEV-025,维修部,95.9,2.89,1.76,227.11,1538.24,润滑系统异常
2023-12-27 10:16:00,DEV-038,生产部,64.84,1.24,9.21,230.02,1749.7,正常运行
2024-03-14 09:11:00,DEV-080,质检部,44.14,0.97,11.25,210.07,1881.78,正常运行
2023-12-27 14:18:00,DEV-063,研发部,56.31,2.11,13.7,219.51,2316.0,正常运行
2024-10-28 14:13:00,DEV-030,质检部,69.71,1.38,11.69,229.14,1891.59,正常运行
2024-06-01 08:10:00,DEV-004,维修部,51.11,2.39,8.18,217.2,2251.84,正常运行
2023-12-19 02:48:00,DEV-091,生产部,52.63,2.08,15.0,218.75,2129.78,正常运行
2022-08-14 06:18:00,DEV-043,维修部,66.53,1.17,10.42,233.61,2103.35,正常运行
2024-04-15 18:01:00,DEV-079,研发部,74.78,2.31,10.88,214.23,1997.28,正常运行
2023-03-12 13:19:00,DEV-096,研发部,101.81,3.59,13.19,203.03,2075.26,散热系统故障
2022-12-03 00:30:00,DEV-015,维修部,60.58,1.53,14.64,165.79,1764.17,电力供应故障
2023-05-29 23:16:00,DEV-085,维修部,56.1,2.05,13.56,191.63,1872.32,正常运行
2023-12-22 07:57:00,DEV-014,生产部,57.48,0.79,12.43,240.21,2003.24,正常运行
2022-05-11 04:19:00,DEV-062,生产部,63.17,0.63,9.57,242.72,2082.13,正常运行
2022-09-09 13:45:00,DEV-039,研发部,64.73,1.43,5.0,201.53,1823.29,正常运行
2022-01-31 10:22:00,DEV-007,生产部,67.69,0.0,13.25,223.44,1990.46,正常运行
2024-12-13 11:33:00,DEV-081,质检部,68.51,2.27,15.0,219.74,2101.0,正常运行
2023-02-11 12:20:00,DEV-025,生产部,100.83,4.08,8.87,196.12,1951.78,散热系统故障
2022-04-27 18:53:00,DEV-023,维修部,75.54,3.04,14.64,224.47,2757.18,传动系统异常
2024-02-28 20:15:00,DEV-078,质检部,49.41,0.71,12.97,218.61,1741.84,正常运行
2023-08-24 14:29:00,DEV-092,生产部,61.07,1.24,11.88,218.8,2041.02,正常运行
2024-09-06 09:55:00,DEV-015,研发部,97.36,4.32,7.05,229.87,1883.4,散热系统故障
2024-03-03 00:16:00,DEV-063,维修部,66.06,2.1,11.18,215.15,2088.1,正常运行
2022-03-19 18:25:00,DEV-059,质检部,63.64,0.66,10.09,234.85,1876.96,正常运行
2023-07-29 14:26:00,DEV-095,维修部,53.13,1.41,5.0,219.56,1951.57,正常运行
2022-04-30 10:53:00,DEV-024,研发部,76.16,0.46,10.61,233.55,2298.42,正常运行
2024-09-19 20:38:00,DEV-063,维修部,57.62,0.51,14.38,217.28,2331.43,正常运行
2024-04-25 01:12:00,DEV-042,研发部,94.76,3.17,9.88,195.47,2418.23,散热系统故障
2024-05-20 18:51:00,DEV-081,维修部,38.39,1.59,15.0,227.18,2003.7,正常运行
2022-03-30 13:54:00,DEV-069,质检部,58.88,1.41,9.93,214.47,1842.1,正常运行
2024-12-11 12:12:00,DEV-060,质检部,54.76,3.0,13.12,234.32,2073.54,正常运行
2022-11-04 08:30:00,DEV-030,质检部,50.04,2.49,7.37,192.22,2167.09,正常运行
2024-06-16 20:29:00,DEV-073,质检部,46.9,1.51,12.17,250.0,1923.99,正常运行
2022-12-26 04:27:00,DEV-091,维修部,44.49,0.85,12.44,215.77,2021.46,正常运行
2023-11-17 07:42:00,DEV-070,研发部,53.45,0.69,11.48,225.43,2045.36,正常运行
2024-04-19 19:33:00,DEV-012,质检部,61.59,1.52,6.27,215.69,1684.26,正常运行
2022-08-12 22:47:00,DEV-070,研发部,57.8,0.82,10.54,220.04,1756.73,正常运行
2022-11-11 01:18:00,DEV-002,生产部,74.75,0.34,9.0,209.56,1768.09,正常运行
2024-12-03 12:13:00,DEV-003,生产部,68.95,0.0,11.71,228.39,1702.77,正常运行
2024-10-13 20:14:00,DEV-043,质检部,76.81,0.34,6.81,192.12,1826.45,正常运行
2023-08-16 15:05:00,DEV-018,研发部,64.72,1.72,12.68,200.83,1942.64,正常运行
2024-11-11 13:15:00,DEV-016,生产部,67.17,0.0,11.13,224.67,2026.62,正常运行
2022-01-01 13:17:00,DEV-066,质检部,39.77,1.13,5.0,190.42,2235.36,正常运行
2024-05-08 21:53:00,DEV-078,质检部,54.16,3.0,7.1,237.22,1882.81,正常运行
2023-06-10 10:26:00,DEV-019,研发部,46.63,1.95,11.53,180.91,2065.99,电力供应故障
2024-06-16 14:45:00,DEV-012,研发部,65.61,1.13,12.29,225.89,1883.42,正常运行
2023-10-02 22:17:00,DEV-071,生产部,59.35,1.86,6.04,225.79,2127.83,正常运行
2024-06-19 02:08:00,DEV-048,维修部,89.57,3.18,7.98,229.91,1892.78,散热系统故障
2024-08-29 06:35:00,DEV-012,研发部,65.6,3.96,11.96,237.24,2726.62,传动系统异常
2022-05-09 06:00:00,DEV-093,维修部,80.0,0.84,11.18,220.44,2209.41,正常运行
2024-11-03 21:00:00,DEV-095,生产部,60.95,3.02,11.9,211.21,2691.73,传动系统异常
2023-12-18 05:42:00,DEV-070,研发部,40.95,3.0,10.18,239.36,1759.88,正常运行
2023-07-23 07:25:00,DEV-042,生产部,75.2,1.1,9.12,212.08,1898.58,正常运行
2024-05-04 03:51:00,DEV-100,生产部,57.71,0.7,11.05,223.43,1854.24,正常运行
2024-03-22 14:29:00,DEV-028,生产部,64.77,0.0,9.58,237.58,1981.35,正常运行
2022-06-21 01:12:00,DEV-063,研发部,43.38,0.98,10.14,207.09,1923.09,正常运行
2022-12-23 12:26:00,DEV-011,维修部,45.4,0.61,11.86,164.73,2156.18,电力供应故障
2024-02-16 20:03:00,DEV-088,质检部,60.32,1.42,12.4,169.4,1589.33,电力供应故障
2024-08-26 16:40:00,DEV-096,质检部,60.84,1.23,15.0,229.4,1866.25,正常运行
2024-10-06 06:06:00,DEV-091,维修部,80.0,1.78,12.1,231.0,1958.8,正常运行
2024-10-11 05:55:00,DEV-050,生产部,74.55,1.75,10.96,231.61,2224.44,正常运行
2022-04-06 23:13:00,DEV-005,质检部,45.89,1.08,11.47,201.67,2142.6,正常运行
2024-10-26 09:49:00,DEV-017,生产部,51.29,1.23,10.23,210.7,1925.84,正常运行
2022-08-23 02:48:00,DEV-056,维修部,63.09,0.75,13.36,215.58,2290.55,正常运行
2022-07-27 03:33:00,DEV-092,质检部,57.65,1.81,8.36,222.42,2137.61,正常运行
2023-03-09 00:26:00,DEV-007,研发部,37.64,0.84,10.5,250.0,1962.83,正常运行
2024-05-04 11:44:00,DEV-082,生产部,57.93,1.1,10.32,219.92,2331.01,正常运行
2022-12-08 20:26:00,DEV-013,研发部,61.96,0.72,11.22,194.46,2205.83,正常运行
2024-12-08 05:52:00,DEV-073,维修部,59.52,1.33,13.33,236.33,2356.22,正常运行
2022-10-13 06:05:00,DEV-020,维修部,67.84,1.63,10.12,239.48,1857.01,正常运行
2023-03-14 03:00:00,DEV-076,生产部,68.1,1.1,5.0,219.62,2015.39,正常运行
2024-05-21 20:52:00,DEV-006,生产部,50.29,1.84,6.74,227.52,1844.36,正常运行
2023-11-18 04:11:00,DEV-017,质检部,54.1,2.7,12.55,214.77,1930.15,正常运行
2023-05-22 08:22:00,DEV-047,研发部,35.38,0.0,7.96,213.65,2072.52,正常运行
2023-10-28 01:10:00,DEV-082,研发部,68.04,0.73,10.89,211.71,2030.44,正常运行
2024-11-27 18:59:00,DEV-023,研发部,61.74,0.67,10.05,214.72,2421.17,正常运行
2023-10-23 16:58:00,DEV-081,研发部,63.64,2.84,7.35,212.69,2042.48,正常运行
2024-05-23 23:19:00,DEV-017,维修部,59.38,2.19,12.23,221.8,1569.59,正常运行
2023-05-31 15:59:00,DEV-072,维修部,69.02,1.98,11.29,178.38,1885.85,电力供应故障
2022-02-06 10:27:00,DEV-002,生产部,68.78,1.78,11.71,225.74,2325.29,正常运行
2022-11-29 15:41:00,DEV-018,生产部,56.71,1.84,14.42,184.32,1940.55,电力供应故障
2024-12-09 21:13:00,DEV-045,质检部,58.5,2.03,15.0,215.78,1843.81,正常运行
2023-08-02 21:21:00,DEV-010,研发部,64.81,0.75,11.28,221.8,2155.84,正常运行
2023-04-06 10:15:00,DEV-009,研发部,79.13,0.0,9.8,237.88,1975.1,正常运行
2023-03-06 03:25:00,DEV-098,研发部,45.34,1.32,14.32,182.24,1991.8,电力供应故障
2023-08-01 10:50:00,DEV-068,质检部,54.82,2.21,8.31,250.0,2279.36,正常运行
2022-10-05 03:07:00,DEV-054,质检部,77.61,3.4,14.2,192.32,2737.04,传动系统异常
2022-04-10 17:08:00,DEV-053,质检部,61.62,1.61,9.66,206.7,2170.3,正常运行
2023-04-16 05:02:00,DEV-092,维修部,50.75,1.85,10.5,206.32,1721.9,正常运行
2023-08-13 11:59:00,DEV-067,维修部,63.53,2.76,8.82,201.67,2640.21,传动系统异常
2023-07-30 00:31:00,DEV-088,质检部,102.91,3.11,13.44,209.82,2445.13,散热系统故障
2024-02-05 00:19:00,DEV-045,研发部,90.88,2.05,2.07,219.81,2184.71,润滑系统异常
2023-08-28 02:51:00,DEV-093,维修部,55.27,0.03,7.22,221.52,1963.8,正常运行
2024-11-10 20:05:00,DEV-071,维修部,80.0,1.67,5.0,194.33,1985.0,正常运行
2023-04-20 09:27:00,DEV-032,生产部,54.19,1.08,8.29,206.14,1500.0,正常运行
2024-02-22 03:56:00,DEV-003,研发部,62.36,1.81,12.4,236.81,2313.93,正常运行
2024-06-26 18:35:00,DEV-045,维修部,57.78,1.01,9.28,194.48,2074.81,正常运行
2024-10-10 22:07:00,DEV-012,质检部,62.73,0.99,10.48,213.8,1934.5,正常运行
2024-06-25 01:03:00,DEV-023,研发部,50.51,1.56,7.27,240.87,1772.24,正常运行
2023-09-04 11:59:00,DEV-078,生产部,61.05,1.74,8.7,220.31,1665.63,正常运行
2023-02-02 01:07:00,DEV-023,生产部,68.35,0.42,13.43,218.48,1748.84,正常运行
2024-05-04 21:08:00,DEV-073,维修部,53.93,0.0,9.76,222.21,1807.57,正常运行
2022-11-10 06:15:00,DEV-029,维修部,55.07,1.96,11.68,229.1,1722.77,正常运行
2023-07-19 12:31:00,DEV-006,研发部,66.04,1.04,7.2,216.17,2302.33,正常运行
2024-03-06 15:34:00,DEV-034,研发部,47.01,0.43,5.47,228.3,2220.75,正常运行
2024-08-11 08:16:00,DEV-073,生产部,50.3,2.46,10.62,192.37,2104.33,正常运行
2022-07-14 11:14:00,DEV-081,生产部,53.52,0.74,6.72,216.01,2286.68,正常运行
2023-01-28 09:16:00,DEV-016,维修部,72.64,2.17,6.33,194.24,2140.29,正常运行
2022-09-06 02:54:00,DEV-039,研发部,88.71,1.37,1.69,203.18,1661.13,润滑系统异常
2023-11-08 01:41:00,DEV-087,维修部,71.67,1.76,7.48,230.11,1899.88,正常运行
2023-02-01 18:48:00,DEV-028,质检部,70.71,2.01,5.0,183.15,1984.69,正常运行
2023-08-01 16:59:00,DEV-079,研发部,74.89,3.5,8.64,215.03,2962.06,传动系统异常
2024-05-22 21:28:00,DEV-018,维修部,55.21,1.91,14.87,212.2,1733.51,正常运行
2024-10-20 08:05:00,DEV-068,质检部,59.5,2.38,7.19,213.34,1664.0,正常运行
2023-01-01 19:25:00,DEV-036,质检部,57.73,1.93,6.72,193.89,2070.63,正常运行
2023-04-13 13:35:00,DEV-064,维修部,48.56,0.59,7.57,224.12,1846.16,正常运行
2022-03-08 16:47:00,DEV-027,维修部,55.5,0.0,8.02,224.54,1890.29,正常运行
2022-09-02 15:01:00,DEV-061,研发部,46.37,1.93,12.28,240.42,1801.0,正常运行
2022-07-25 03:35:00,DEV-012,生产部,51.45,0.19,13.73,220.15,2238.83,正常运行
2023-08-21 02:29:00,DEV-038,维修部,48.47,2.75,8.56,238.0,1879.73,正常运行
2023-10-15 17:02:00,DEV-017,质检部,62.29,0.7,12.23,229.82,2009.78,正常运行
2022-09-03 15:38:00,DEV-013,维修部,48.52,2.61,7.43,204.59,2176.57,正常运行
2023-06-15 03:59:00,DEV-099,生产部,64.78,0.5,7.92,209.22,2178.98,正常运行
2024-10-24 18:30:00,DEV-087,维修部,93.02,3.5,13.8,225.63,2065.17,散热系统故障
2023-10-25 12:58:00,DEV-064,质检部,58.68,2.2,8.51,239.56,2367.75,正常运行
2024-12-01 18:17:00,DEV-006,研发部,47.1,0.88,9.22,243.98,2160.43,正常运行
2022-04-11 10:24:00,DEV-012,维修部,54.89,1.04,15.0,224.02,2170.62,正常运行
2024-03-27 17:14:00,DEV-093,质检部,87.78,3.12,10.71,199.33,2148.99,散热系统故障
2024-01-26 05:24:00,DEV-024,研发部,60.47,0.89,14.44,167.65,1720.43,电力供应故障
2024-09-20 18:47:00,DEV-087,生产部,50.78,3.37,10.95,200.38,2683.33,传动系统异常
